location,date_visit,visits
Madrid,2021-12-13,59.678396613308635
Madrid,2021-12-14,56.488953565286415
Madrid,2021-12-15,57.81637782775499
Madrid,2021-12-16,55.90025135599947
Madrid,2021-12-17,61.44781055695198
Madrid,2021-12-18,77.08810689244609
Madrid,2021-12-19,71.04775763989946
Madrid,2021-12-20,58.23852361423469
Madrid,2021-12-21,57.82960709088504
Madrid,2021-12-22,57.779997354147376
Madrid,2021-12-23,58.13930414075936
Madrid,2021-12-24,47.585659478767035
Madrid,2021-12-25,36.25148829210213
Madrid,2021-12-26,74.69030295012568
Madrid,2021-12-27,69.97949464214844
Madrid,2021-12-28,68.04259822727875
Madrid,2021-12-29,66.60391586188649
Madrid,2021-12-30,65.67336949331923
Madrid,2021-12-31,49.52705384310094
Madrid,2022-01-01,37.486307712660405
Madrid,2022-01-02,76.52917052520175
Madrid,2022-01-03,70.31803148564624
Madrid,2022-01-04,66.48696917581691
Madrid,2022-01-05,53.45614499272391
Madrid,2022-01-06,36.65167350178595
Madrid,2022-01-07,76.66146315650218
Madrid,2022-01-08,81.21563698901971
Madrid,2022-01-09,72.28257706045773
Madrid,2022-01-10,58.88133350972351
Madrid,2022-01-11,56.94867045905543
Madrid,2022-01-12,57.505490144198966
Madrid,2022-01-13,55.29831988358249
Madrid,2022-01-14,63.637253604974205
Madrid,2022-01-15,87.05304934515148
Madrid,2022-01-16,75.38695594655378
Madrid,2022-01-17,58.3642016139701
Madrid,2022-01-18,58.11734356396349
Madrid,2022-01-19,57.15703135335362
Madrid,2022-01-20,58.266172774176475
Madrid,2022-01-21,62.93491202540019
Madrid,2022-01-22,87.664902764916
Madrid,2022-01-23,75.49067336949332
Madrid,2022-01-24,59.562640560920755
Madrid,2022-01-25,55.936631829607094
Madrid,2022-01-26,58.03796798518322
Madrid,2022-01-27,57.77880672046567
Madrid,2022-01-28,64.18507739118931
Madrid,2022-01-29,87.16880539753936
Madrid,2022-01-30,73.64730784495303
Madrid,2022-01-31,58.671781981743614
Madrid,2022-02-01,58.755655509988095
Madrid,2022-02-02,57.498875512633944
Madrid,2022-02-03,56.25082682894563
Madrid,2022-02-04,61.96586850112449
Madrid,2022-02-05,87.35943907924329
Madrid,2022-02-06,74.37491731710544
Madrid,2022-02-07,58.56713851038497
Madrid,2022-02-08,56.99616351369229
Madrid,2022-02-09,56.158221987035326
Madrid,2022-02-10,56.25413414472814
Madrid,2022-02-11,61.7289323984654
Madrid,2022-02-12,81.03915861886493
Madrid,2022-02-13,72.33761079507872
Madrid,2022-02-14,58.19671914274375
Madrid,2022-02-15,54.454954359042205
Madrid,2022-02-16,56.23548088371478
Madrid,2022-02-17,56.09657362084932
Madrid,2022-02-18,59.736737663712134
Madrid,2022-02-19,84.89998677073687
Madrid,2022-02-20,72.40164042862813
Madrid,2022-02-21,56.105304934515146
Madrid,2022-02-22,55.29831988358249
Madrid,2022-02-23,54.99735414737399
Madrid,2022-02-24,54.60378356925519
Madrid,2022-02-25,64.37809234025664
Madrid,2022-02-26,81.98505093266306
Madrid,2022-02-27,78.02738457467919
Madrid,2022-02-28,62.58883450191824
Madrid,2022-03-01,62.83688318560656
Madrid,2022-03-02,61.65617145125017
Madrid,2022-03-03,61.27913745204392
Madrid,2022-03-04,69.0579441725096
Madrid,2022-03-05,98.82590289720862
Madrid,2022-03-06,85.27913745204393
Madrid,2022-03-07,61.48300039687789
Madrid,2022-03-08,62.80711734356397
Madrid,2022-03-09,59.306786611985714
Madrid,2022-03-10,61.12369361026591
Madrid,2022-03-11,66.15412091546501
Madrid,2022-03-12,93.32583675089298
Madrid,2022-03-13,84.95951845482206
Madrid,2022-03-14,59.21867971953962
Madrid,2022-03-15,59.91321603386692
Madrid,2022-03-16,59.70366450588702
Madrid,2022-03-17,59.568064558804075
Madrid,2022-03-18,66.52004233364201
Madrid,2022-03-19,86.64624950390264
Madrid,2022-03-20,79.52559862415663
Madrid,2022-03-21,61.596639767164966
Madrid,2022-03-22,61.183225294351104
Madrid,2022-03-23,62.800502711998945
Madrid,2022-03-24,61.289059399391455
Madrid,2022-03-25,67.23442254266438
Madrid,2022-03-26,97.56250826828946
Madrid,2022-03-27,81.58817303876174
Madrid,2022-03-28,62.415663447545974
Madrid,2022-03-29,61.93610265908189
Madrid,2022-03-30,63.071702606164834
Madrid,2022-03-31,63.97459981479032
Madrid,2022-04-01,69.34779732768885
Madrid,2022-04-02,98.32649821404948
Madrid,2022-04-03,88.95025797063104
Madrid,2022-04-04,64.05066807778806
Madrid,2022-04-05,62.311019976187325
Madrid,2022-04-06,62.13454160603254
Madrid,2022-04-07,61.97579044847202
Madrid,2022-04-08,68.32583675089298
Madrid,2022-04-09,92.08559333245138
Madrid,2022-04-10,82.45918772324382
Madrid,2022-04-11,72.18547426908322
Madrid,2022-04-12,73.03003042730519
Madrid,2022-04-13,67.96533933059929
Madrid,2022-04-14,76.20174626273317
Madrid,2022-04-15,68.92446090752745
Madrid,2022-04-16,78.5752083608943
Madrid,2022-04-17,67.5762667019447
Madrid,2022-04-18,67.02063765048287
Madrid,2022-04-19,60.788464082550604
Madrid,2022-04-20,61.75208360894298
Madrid,2022-04-21,61.957137187458656
Madrid,2022-04-22,66.64572033337743
Madrid,2022-04-23,99.34845879084536
Madrid,2022-04-24,82.27940203730653
Madrid,2022-04-25,62.05185871146977
Madrid,2022-04-26,60.69255192485779
Madrid,2022-04-27,62.14115623759756
Madrid,2022-04-28,64.18626802487101
Madrid,2022-04-29,66.94999338536843
Madrid,2022-04-30,91.51012038629449
Madrid,2022-05-01,41.461701283238526
Madrid,2022-05-02,90.21815054901442
Madrid,2022-05-03,63.9084534991401
Madrid,2022-05-04,58.25294351104643
Madrid,2022-05-05,56.994972880010586
Madrid,2022-05-06,61.58883450191824
Madrid,2022-05-07,79.37676941394365
Madrid,2022-05-08,71.78647969308109
Madrid,2022-05-09,57.510914142082285
Madrid,2022-05-10,58.49107024738722
Madrid,2022-05-11,56.34673898663844
Madrid,2022-05-12,57.60801693345681
Madrid,2022-05-13,58.64201613970102
Madrid,2022-05-14,74.40799047493054
Madrid,2022-05-15,69.61899722185474
Madrid,2022-05-16,75.28892710676016
Madrid,2022-05-17,56.53194867045906
Madrid,2022-05-18,57.17806588173039
Madrid,2022-05-19,56.90355867178198
Madrid,2022-05-20,59.23521629845218
Madrid,2022-05-21,75.01984389469507
Madrid,2022-05-22,70.46236274639503
Madrid,2022-05-23,56.62124619658685
Madrid,2022-05-24,58.104114300833444
Madrid,2022-05-25,56.77669003836486
Madrid,2022-05-26,57.419499933853686
Madrid,2022-05-27,59.67059134806191
Madrid,2022-05-28,71.83489879613705
Madrid,2022-05-29,68.7272125942585
Madrid,2022-05-30,59.90329408651938
Madrid,2022-05-31,59.853684349781716
Madrid,2022-06-01,57.09419235348591
Madrid,2022-06-02,56.819685143537505
Madrid,2022-06-03,60.64624950390263
Madrid,2022-06-04,77.36922873395952
Madrid,2022-06-05,70.3631432729197
Madrid,2022-06-06,59.192221193279536
Madrid,2022-06-07,58.02473872205318
Madrid,2022-06-08,57.95197777483794
Madrid,2022-06-09,57.03796798518322
Madrid,2022-06-10,59.521762137848924
Madrid,2022-06-11,72.61873263659214
Madrid,2022-06-12,69.27953432993782
Madrid,2022-06-13,57.37862151078185
Madrid,2022-06-14,58.05450456409578
Madrid,2022-06-15,57.295938616219075
Madrid,2022-06-16,59.185606561714515
Madrid,2022-06-17,60.207567138510385
Madrid,2022-06-18,74.08837147770869
Madrid,2022-06-19,68.20677338272259
Madrid,2022-06-20,58.7577721920889
Madrid,2022-06-21,59.84376240243419
Madrid,2022-06-22,59.49980156105305
Madrid,2022-06-23,59.31128456144993
Madrid,2022-06-24,58.53618203466067
Madrid,2022-06-25,74.73872205318163
Madrid,2022-06-26,69.55946553776954
Madrid,2022-06-27,59.48868898002381
Madrid,2022-06-28,57.70935308903294
Madrid,2022-06-29,59.56925519248578
Madrid,2022-06-30,58.271596772059794
Madrid,2022-07-01,62.148961502844294
Madrid,2022-07-02,76.33946289191692
Madrid,2022-07-03,74.02553247784098
Madrid,2022-07-04,62.217224500595314
Madrid,2022-07-05,63.54795607884641
Madrid,2022-07-06,61.80830797724567
Madrid,2022-07-07,61.626405609207566
Madrid,2022-07-08,62.201878555364466
Madrid,2022-07-09,75.19843894695066
Madrid,2022-07-10,73.25823521629846
Madrid,2022-07-11,64.35824844556159
Madrid,2022-07-12,62.14446355338008
Madrid,2022-07-13,62.52268818626803
Madrid,2022-07-14,61.044318031485645
Madrid,2022-07-15,62.147770869162585
Madrid,2022-07-16,76.07487762931605
Madrid,2022-07-17,74.50509326630507
Madrid,2022-07-18,63.48723376107951
Madrid,2022-07-19,63.11681439343828
Madrid,2022-07-20,62.60087313136658
Madrid,2022-07-21,61.90633681703929
Madrid,2022-07-22,61.0001322926313
Madrid,2022-07-23,73.01561053049345
Madrid,2022-07-24,72.33430347929621
Madrid,2022-07-25,72.23177669003836
Madrid,2022-07-26,64.50046302420955
Madrid,2022-07-27,63.34832649821405
Madrid,2022-07-28,63.503770339992066
Madrid,2022-07-29,63.76293160470962
Madrid,2022-07-30,77.24897473210743
Madrid,2022-07-31,72.83040084667284
Madrid,2022-08-01,67.84746659611059
Madrid,2022-08-02,67.38774970234158
Madrid,2022-08-03,66.92141817700754
Madrid,2022-08-04,65.40666754861755
Madrid,2022-08-05,64.84111654980818
Madrid,2022-08-06,75.73872205318163
Madrid,2022-08-07,72.11390395554967
Madrid,2022-08-08,67.364598491864
Madrid,2022-08-09,66.13308638708824
Madrid,2022-08-10,66.16735017859506
Madrid,2022-08-11,64.32729196983728
Madrid,2022-08-12,63.0903558671782
Madrid,2022-08-13,74.52705384310094
Madrid,2022-08-14,71.89231379812145
Madrid,2022-08-15,69.7557878026194
Madrid,2022-08-16,68.93557348855668
Madrid,2022-08-17,69.94099748644001
Madrid,2022-08-18,68.67641222383914
Madrid,2022-08-19,67.50562243683027
Madrid,2022-08-20,77.42545310226221
Madrid,2022-08-21,72.92088900648234
Madrid,2022-08-22,68.4581293821934
Madrid,2022-08-23,68.99722185474269
Madrid,2022-08-24,68.65656832914406
Madrid,2022-08-25,69.73263659214182
Madrid,2022-08-26,67.6081492260881
Madrid,2022-08-27,80.74480751422146
Madrid,2022-08-28,73.67045905543061
Madrid,2022-08-29,73.0586056356661
Madrid,2022-08-30,72.24831326895092
Madrid,2022-08-31,72.82828416457204
Madrid,2022-09-01,69.77232438153194
Madrid,2022-09-02,72.03452837676942
Madrid,2022-09-03,88.31856065617146
Madrid,2022-09-04,83.19341182696124
Madrid,2022-09-05,68.4548220664109
Madrid,2022-09-06,67.93345680645588
Madrid,2022-09-07,67.59941791242228
Madrid,2022-09-08,65.35255986241566
Madrid,2022-09-09,69.72483132689509
Madrid,2022-09-10,89.93253075803678
Madrid,2022-09-11,80.29831988358248
Madrid,2022-09-12,65.75062838999868
Madrid,2022-09-13,65.41539886228337
Madrid,2022-09-14,66.34594523085065
Madrid,2022-09-15,65.10570181240905
Madrid,2022-09-16,69.13612911760815
Madrid,2022-09-17,91.7614763857653
Madrid,2022-09-18,80.58605635666093
Madrid,2022-09-19,63.629448339727475
Madrid,2022-09-20,63.229263130043655
Madrid,2022-09-21,63.037438814658024
Madrid,2022-09-22,64.87088239185077
Madrid,2022-09-23,68.37332980552983
Madrid,2022-09-24,91.4241301759492
Madrid,2022-09-25,82.93425056224368
Madrid,2022-09-26,66.35917449398069
Madrid,2022-09-27,63.74189707633285
Madrid,2022-09-28,64.04286281254134
Madrid,2022-09-29,65.98875512633947
Madrid,2022-09-30,70.42055827490408
Madrid,2022-10-01,92.78343696256118
Madrid,2022-10-02,84.25386955946554
Madrid,2022-10-03,65.46289191692023
Madrid,2022-10-04,64.47731181373197
Madrid,2022-10-05,64.14988755126339
Madrid,2022-10-06,63.071702606164834
Madrid,2022-10-07,68.17489085857918
Madrid,2022-10-08,89.19949728800106
Madrid,2022-10-09,81.10530493451515
Madrid,2022-10-10,66.43074480751422
Madrid,2022-10-11,67.25545707104115
Madrid,2022-10-12,80.28509062045244
Madrid,2022-10-13,65.3339066014023
Madrid,2022-10-14,68.10424659346475
Madrid,2022-10-15,88.30533139304141
Madrid,2022-10-16,76.5159412620717
Madrid,2022-10-17,63.01098028839794
Madrid,2022-10-18,61.595449133483264
Madrid,2022-10-19,62.04524407990475
Madrid,2022-10-20,62.415663447545974
Madrid,2022-10-21,68.78886096044451
Madrid,2022-10-22,91.49027649159942
Madrid,2022-10-23,83.11284561449928
Madrid,2022-10-24,64.54015081359968
Madrid,2022-10-25,63.09697049874322
Madrid,2022-10-26,63.34951713189575
Madrid,2022-10-27,63.45204392115359
Madrid,2022-10-28,65.91930149490673
Madrid,2022-10-29,85.50734224103718
Madrid,2022-10-30,85.2394496626538
Madrid,2022-10-31,76.69003836486307
Madrid,2022-11-01,82.11522688186268
Madrid,2022-11-02,62.67363407858182
Madrid,2022-11-03,64.09366318296071
Madrid,2022-11-04,68.59042201349385
Madrid,2022-11-05,91.53327159677205
Madrid,2022-11-06,83.09419235348591
Madrid,2022-11-07,64.40336023283503
Madrid,2022-11-08,66.32610133615557
Madrid,2022-11-09,91.25334038894033
Madrid,2022-11-10,64.1829607090885
Madrid,2022-11-11,68.97407064426511
Madrid,2022-11-12,92.27860828151871
Madrid,2022-11-13,79.65339330599285
Madrid,2022-11-14,64.65140891652335
Madrid,2022-11-15,63.95687260219606
Madrid,2022-11-16,64.6062971292499
Madrid,2022-11-17,64.13216033866914
Madrid,2022-11-18,71.70379679851833
Madrid,2022-11-19,91.02063765048287
Madrid,2022-11-20,81.07223177669003
Madrid,2022-11-21,64.97883317899193
Madrid,2022-11-22,64.69771133747851
Madrid,2022-11-23,64.63606297129249
Madrid,2022-11-24,65.62495039026327
Madrid,2022-11-25,71.31895753406535
Madrid,2022-11-26,88.5446487630639
Madrid,2022-11-27,81.14618335758698
Madrid,2022-11-28,66.72297923005688
Madrid,2022-11-29,66.7593597036645
Madrid,2022-11-30,66.5741500198439
Madrid,2022-12-01,65.4232041275301
Madrid,2022-12-02,68.65445164704326
Madrid,2022-12-03,89.53896017991798
Madrid,2022-12-04,87.65048286810425
Madrid,2022-12-05,79.67323720068792
Madrid,2022-12-06,84.07646514089166
Madrid,2022-12-07,76.41222383913217
Madrid,2022-12-08,87.44661992327028
Madrid,2022-12-09,76.6371213123429
Madrid,2022-12-10,83.11734356396349
Madrid,2022-12-11,82.36327556555099
Madrid,2022-12-12,65.4232041275301
Madrid,2022-12-13,63.15650218282842
Madrid,2022-12-14,63.40785818229924
Madrid,2022-12-15,64.49927239052785
Madrid,2022-12-16,67.73051991004101
Madrid,2022-12-17,83.89456277285355
Madrid,2022-12-18,77.35930678661198
Madrid,2022-12-19,68.73382722582352
Madrid,2022-12-20,66.77139833311284
Madrid,2022-12-21,67.88927106760154
Madrid,2022-12-22,67.29064691096706
Madrid,2022-12-23,72.48101600740839
Madrid,2022-12-24,62.486307712660405
Madrid,2022-12-25,49.3331128456145
Madrid,2022-12-26,85.70247387220532
Madrid,2022-12-27,79.46156899060722
Madrid,2022-12-28,78.05595978304008
Madrid,2022-12-29,79.8464082550602
Madrid,2022-12-30,75.95369757904484
Madrid,2022-12-31,61.955946553776954
Madrid,2023-01-01,49.561317634607754
Madrid,2023-01-02,84.939674560127
Madrid,2023-01-03,81.0325439872999
Madrid,2023-01-04,78.99523746527318
Madrid,2023-01-05,65.49477444106363
Madrid,2023-01-06,0.0
Madrid,2023-01-07,95.5483529567403
Madrid,2023-01-08,87.65167350178595
Madrid,2023-01-09,71.38298716761476
Madrid,2023-01-10,68.95753406535256
Madrid,2023-01-11,67.44278343696256
Madrid,2023-01-12,69.24646117211272
Madrid,2023-01-13,74.2140494774441
Madrid,2023-01-14,99.35507342241037
Madrid,2023-01-15,89.46950654848526
Madrid,2023-01-16,66.84085196454558
Madrid,2023-01-17,66.41090091281916
Madrid,2023-01-18,66.38774970234158
Madrid,2023-01-19,68.5155443841778
Madrid,2023-01-20,74.33192221193279
Madrid,2023-01-21,97.20650879745997
Madrid,2023-01-22,88.00767297261542
Madrid,2023-01-23,68.9707633284826
Madrid,2023-01-24,68.3026855404154
Madrid,2023-01-25,67.73832517528774
Madrid,2023-01-26,67.13189575340654
Madrid,2023-01-27,75.06614631565022
Madrid,2023-01-28,101.0
Madrid,2023-01-29,88.63937028707501
Madrid,2023-01-30,70.98941658949596
Madrid,2023-01-31,69.78224632887948
Madrid,2023-02-01,68.07567138510385
Madrid,2023-02-02,67.03598359571372
Madrid,2023-02-03,73.50840058208757
Madrid,2023-02-04,96.99364995369758
Madrid,2023-02-05,86.67813202804604
Madrid,2023-02-06,68.08228601666887
Madrid,2023-02-07,66.56753538827887
Madrid,2023-02-08,65.87511575605238
Madrid,2023-02-09,65.59730123032148
Madrid,2023-02-10,73.47321074216165
Madrid,2023-02-11,94.02698769678528
Madrid,2023-02-12,83.34105040349253
Madrid,2023-02-13,67.4572033337743
Madrid,2023-02-14,65.81227675618469
Madrid,2023-02-15,65.66133086387089
Madrid,2023-02-16,66.39224765180579
Madrid,2023-02-17,70.98610927371345
Madrid,2023-02-18,89.92591612647176
Madrid,2023-02-19,81.20240772588967
Madrid,2023-02-20,67.53657891255457
Madrid,2023-02-21,66.36909644132822
Madrid,2023-02-22,64.91268686334172
Madrid,2023-02-23,67.04709617674295
Madrid,2023-02-24,76.28112184151342
Madrid,2023-02-25,90.43524275697844
Madrid,2023-02-26,87.80381002778145
Madrid,2023-02-27,71.89443048022225
Madrid,2023-02-28,67.32372006879217
Madrid,2023-03-01,67.1186664902765
Madrid,2023-03-02,66.20254001852096
Madrid,2023-03-03,72.50959121576928
Madrid,2023-03-04,94.30810953829872
Madrid,2023-03-05,85.90752745072099
Madrid,2023-03-06,68.54200291043789
Madrid,2023-03-07,66.79785685937293
Madrid,2023-03-08,66.33813996560392
Madrid,2023-03-09,65.8155840719672
Madrid,2023-03-10,70.89562111390396
Madrid,2023-03-11,92.1231644397407
Madrid,2023-03-12,82.8792168276227
Madrid,2023-03-13,67.68540812276756
Madrid,2023-03-14,66.46381796533933
Madrid,2023-03-15,67.19592538695595
Madrid,2023-03-16,66.93795475592009
Madrid,2023-03-17,71.760021166821
Madrid,2023-03-18,90.55880407461305
Madrid,2023-03-19,79.79560788464083
Madrid,2023-03-20,83.00489482735811
Madrid,2023-03-21,67.08678396613308
Madrid,2023-03-22,65.60391586188649
Madrid,2023-03-23,65.61383780923403
Madrid,2023-03-24,70.43921153591745
Madrid,2023-03-25,88.80142876041805
Madrid,2023-03-26,82.40957798650615
Madrid,2023-03-27,68.58169069982802
Madrid,2023-03-28,66.09009128191559
Madrid,2023-03-29,66.41090091281916
Madrid,2023-03-30,68.73263659214182
Madrid,2023-03-31,74.53485910834766
Madrid,2023-04-01,94.8483926445297
Madrid,2023-04-02,85.69255192485778
